MIN=-25	0	0	-2000	0	-30	-0,3	0	0
MAX=145	500	15	2000	250	30	0,3	20	0,105
SCALE=170	500	5	1000	100	10	0,1	10	0,05
DEC=0	0	2	0	1	2	4	2	4
DEF="Zeit" t / ms	"Frequenz" f / Hz	"Weg" s_A1 / cm	"Relativdruck" p_B1 / hPa	"Volumen" V / cm^3	"Spannung" U_B1 / V	"Spannung" U_A1 / V	"Heizstrom I" I / A	"Motorrotation" f_1 / 0
23	187,5	4,79878277835841	1411	253,263552627543	0,825	-0,00614	-0,818666666666667	0,000265134841595825
24	191,40625	4,73595092528661	1429	251,485411185611	-3,99	0,02536	3,38133333333333	0,000241571656096051
25	195,3125	4,64955712731289	1448	249,040466702955	-9,045	0,05926	7,90133333333333	0,00025912429810616
26	199,21875	4,57887129260712	1468	247,040057580782	-13,935	0,09226	12,3013333333333	0,000255257593827289
27	203,125	4,50033147626738	1488	244,817380778367	-17,205	0,11446	15,2613333333333	0,000259157264746769
28	207,03125	4,42179165992763	1508	242,594703975952	-18,72	0,12466	16,6213333333333	0,000230619231816272
29	210,9375	4,35110582522186	1529	240,594294853779	-18,525	0,12361	16,4813333333333	0,000222852056007288
30	214,84375	4,27256600888212	1551	238,371618051364	-15,585	0,10426	13,9013333333333	0,000230890666052961
31	218,75	4,20188017417635	1571	236,371208929191	-11,46	0,07666	10,2213333333333	0,000214967882119076
32	222,65625	4,13904832110455	1593	234,593067487259	-6,21	0,04156	5,54133333333333	0,000224119760313926
33	226,5625	4,06836248639878	1614	232,592658365086	-0,81	0,00571	0,761333333333333	0,000222557638254431
34	230,46875	4,00553063332699	1634	230,814516923154	3,975	-0,02579	-3,43866666666667	0,000228259608977371
35	234,375	3,94269878025519	1655	229,036375481222	9	-0,05939	-7,91866666666667	0,00023242853015487
36	238,28125	3,87986692718339	1676	227,25823403929	13,89	-0,09239	-12,3186666666667	0,000267834413513454
37	242,1875	3,82488905574557	1696	225,7023602776	17,19	-0,11504	-15,3386666666667	0,000583153136335967
38	246,09375	3,77776516594173	1717	224,368754196151	18,735	-0,12539	-16,7186666666667	0,00106133351766924
39	250	3,7227872945039	1737	222,812880434461	18,57	-0,12434	-16,5786666666667	0,00135248189258297
40	253,90625	3,67566340470006	1757	221,479274353012	15,645	-0,10499	-13,9986666666667	0,00104448931259021
41	257,8125	3,62853951489621	1777	220,145668271563	11,535	-0,07739	-10,3186666666667	0,000563902028819971
42	261,71875	3,58141562509236	1797	218,812062190114	6,315	-0,04274	-5,69866666666667	0,000226067289252553
43	265,625	3,54214571692249	1816	217,700723788907	0,9	-0,00674	-0,898666666666667	0,000206052883914862
44	269,53125	3,50287580875262	1834	216,589385387699	-3,93	0,02491	3,32133333333333	0,000186986156483317
45	273,4375	3,46360590058275	1852	215,478046986492	-8,97	0,05866	7,82133333333333	0,000183228264448413
46	277,34375	3,43218997404685	1869	214,588976265526	-13,86	0,09151	12,2013333333333	0,000169922894531349
47	281,25	3,40077404751095	1885	213,69990554456	-17,16	0,11416	15,2213333333333	0,00018124228169085
48	285,15625	3,36935812097505	1900	212,810834823594	-18,69	0,12466	16,6213333333333	0,00018323710112021
49	289,0625	3,34579617607313	1915	212,14403178287	-18,555	0,12391	16,5213333333333	0,000184174774116591
50	292,96875	3,31438024953723	1929	211,254961061904	-15,645	0,10471	13,9613333333333	0,000176154763290757
51	296,875	3,29867228626928	1942	210,810425701421	-11,52	0,07711	10,2813333333333	0,00016731618800097
52	300,78125	3,27511034136736	1954	210,143622660696	-6,3	0,04216	5,62133333333333	0,000161659911993826
53	304,6875	3,25940237809941	1965	209,699087300213	-0,885	0,00616	0,821333333333333	0,000170669613721949
54	308,59375	3,24369441483146	1976	209,25455193973	3,9	-0,02534	-3,37866666666667	0,000174008413321442
55	312,5	3,23584043319749	1985	209,032284259489	8,925	-0,05894	-7,85866666666667	0,000171742723350636
56	316,40625	3,22013246992954	1993	208,587748899006	13,845	-0,09209	-12,2786666666667	0,000170126497440519
57	320,3125	3,22013246992954	1999	208,587748899006	17,16	-0,11474	-15,2986666666667	0,000167855508189801
58	324,21875	3,21227848829556	2005	208,365481218764	18,72	-0,12524	-16,6986666666667	0,000168667229339045
59	328,125	3,21227848829556	2010	208,365481218764	18,585	-0,12449	-16,5986666666667	0,000161808261876566
60	332,03125	3,22013246992954	2013	208,587748899006	15,705	-0,10559	-14,0786666666667	0,000152383491189943
61	335,9375	3,22013246992954	2016	208,587748899006	11,595	-0,07784	-10,3786666666667	0,000160688089141459
62	339,84375	3,22798645156351	2017	208,810016579247	6,39	-0,04334	-5,77866666666667	0,000350405011402323
63	343,75	3,24369441483146	2016	209,25455193973	0,975	-0,00704	-0,938666666666667	0,000875271214117781
64	347,65625	3,25940237809941	2015	209,699087300213	-3,84	0,02446	3,26133333333333	0,00133209342235013
65	351,5625	3,27511034136736	2012	210,143622660696	-8,88	0,05806	7,74133333333333	0,00133989343953411
66	355,46875	3,29081830463531	2008	210,588158021179	-13,8	0,09121	12,1613333333333	0,000823143221525072
67	359,375	3,30652626790326	2004	211,032693381662	-17,13	0,11386	15,1813333333333	0,00034856916083927
68	363,28125	3,33794219443916	1998	211,921764102628	-18,69	0,12466	16,6213333333333	0,000164482976740215
69	367,1875	3,36935812097505	1991	212,810834823594	-18,585	0,12406	16,5413333333333	0,000166894944264875
70	371,09375	3,39292006587698	1984	213,477637864318	-15,705	0,10516	14,0213333333333	0,000164709707493322
71	375	3,42433599241287	1975	214,366708585284	-11,58	0,07741	10,3213333333333	0,000146579542006666
72	378,90625	3,46360590058275	1965	215,478046986492	-6,375	0,04276	5,70133333333333	0,000135996343557075
73	382,8125	3,49502182711865	1955	216,367117707458	-0,975	0,00661	0,881333333333333	0,000127732162826765
74	386,71875	3,54214571692249	1943	217,700723788907	3,825	-0,02474	-3,29866666666667	0,000142190559108181
75	390,625	3,58141562509236	1931	218,812062190114	8,82	-0,05834	-7,77866666666667	0,000151913498708031
76	394,53125	3,62068553326224	1919	219,923400591321	13,785	-0,09149	-12,1986666666667	0,000160594449013646
77	398,4375	3,67566340470006	1905	221,479274353012	17,115	-0,11444	-15,2586666666667	0,000150511362617127
78	402,34375	3,71493331286993	1890	222,590612754219	18,705	-0,12524	-16,6986666666667	0,000143813282490997
