MIN=-25	0	0	-2000	0	-30	-0,3	0	0
MAX=145	500	15	2000	250	30	0,3	20	0,105
SCALE=170	500	5	1000	100	10	0,1	10	0,05
DEC=0	0	2	0	1	2	4	2	4
DEF="Zeit" t / ms	"Frequenz" f / Hz	"Weg" s_A1 / cm	"Relativdruck" p_B1 / hPa	"Volumen" V / cm^3	"Spannung" U_B1 / V	"Spannung" U_A1 / V	"Heizstrom I" I / A	"Motorrotation" f_1 / 0
-25	0	8,38805238508475	994	354,839882497898	-17,58	0,11716	15,6213333333333	0,000481705644238762
-24	3,90625	8,36449044018282	994	354,173079457174	-18,855	0,12586	16,7813333333333	0,000660423897424636
-23	7,8125	8,34878247691488	995	353,728544096691	-18,15	0,12151	16,2013333333333	0,000969742822368243
-22	11,71875	8,31736655037898	995	352,839473375725	-14,85	0,09961	13,2813333333333	0,000934618911896533
-21	15,625	8,29380460547705	996	352,172670335001	-10,635	0,07126	9,50133333333333	0,000864189477604732
-20	19,53125	8,24668071567321	998	350,839064253552	-5,265	0,03526	4,70133333333333	0,00105964474118592
-19	23,4375	8,23097275240526	999	350,394528893069	0,06	-0,00014	-0,0186666666666667	0,00145660858187411
-18	27,34375	8,18384886260141	1002	349,06092281162	4,905	-0,03194	-4,25866666666667	0,00167051996839674
-17	31,25	8,12887099116359	1005	347,50504904993	10,095	-0,06674	-8,89866666666667	0,00189553469158055
-16	35,15625	8,11316302789564	1008	347,060513689447	14,625	-0,09764	-13,0186666666667	0,00341135182837297
-15	39,0625	8,07389311972577	1011	345,949175288239	17,58	-0,11789	-15,7186666666667	0,0176336874215924
-14	42,96875	8,01106126665397	1015	344,171033846307	18,885	-0,12659	-16,8786666666667	0,0737833234301785
-13	46,875	7,95608339521615	1019	342,615160084617	18,195	-0,12194	-16,2586666666667	0,144813402354369
-12	50,78125	7,92466746868025	1023	341,726089363651	14,91	-0,10019	-13,3586666666667	0,16889156375015
-11	54,6875	7,86183561560846	1027	339,947947921719	10,71	-0,07199	-9,59866666666667	0,114876740160044
-10	58,59375	7,80685774417064	1033	338,392074160029	5,355	-0,03614	-4,81866666666667	0,0429693348923622
-9	62,5	7,73617190946487	1037	336,391665037856	0,015	-0,00089	-0,118666666666667	0,00584480793852555
-8	66,40625	7,69690200129499	1043	335,280326636648	-4,83	0,03091	4,12133333333333	0,00383413378258198
-7	70,3125	7,62621616658922	1049	333,279917514475	-10,05	0,06571	8,76133333333333	0,00250155928038191
-6	74,21875	7,56338431351743	1055	331,501776072543	-14,595	0,09676	12,9013333333333	0,00175616189249252
-5	78,125	7,50055246044563	1061	329,723634630611	-17,55	0,11686	15,5813333333333	0,00156199575363718
-4	82,03125	7,44557458900781	1068	328,167760868921	-18,84	0,12586	16,7813333333333	0,00161253438706984
-3	85,9375	7,35918079103409	1075	325,722816386265	-18,18	0,12181	16,2413333333333	0,00133169926049417
-2	89,84375	7,27278699306037	1083	323,277871903608	-14,91	0,09991	13,3213333333333	0,00118091349539004
-1	93,75	7,2021011583546	1091	321,277462781435	-10,71	0,07171	9,56133333333333	0,00123276160648692
0	97,65625	7,11570736038088	1100	318,832518298779	-5,355	0,03571	4,76133333333333	0,00113333282414933
1	101,5625	7,04502152567511	1109	316,832109176606	-0,015	0,00046	0,0613333333333333	0,00103925138014799
2	105,46875	6,95862772770139	1118	314,387164693949	4,815	-0,03134	-4,17866666666667	0,00101125946170405
3	109,375	6,88008791136165	1127	312,164487891535	10,005	-0,06599	-8,79866666666667	0,000902995423615327
4	113,28125	6,8015480950219	1137	309,94181108912	14,565	-0,09719	-12,9586666666667	0,000840032004822067
5	117,1875	6,71515429704818	1147	307,496866606464	17,535	-0,11744	-15,6586666666667	0,0008393697963472
6	121,09375	6,62876049907446	1158	305,051922123807	18,87	-0,12644	-16,8586666666667	0,000801404099366818
7	125	6,55022068273472	1169	302,829245321393	18,24	-0,12224	-16,2986666666667	0,000743258112703848
8	128,90625	6,463826884761	1181	300,384300838736	14,97	-0,10049	-13,3986666666667	0,00073167638123384
9	132,8125	6,37743308678728	1193	297,93935635608	10,785	-0,07259	-9,67866666666666	0,00070815417937368
10	136,71875	6,29889327044754	1206	295,716679553665	5,43	-0,03674	-4,89866666666667	0,000701564729039432
11	140,625	6,20464549083984	1220	293,049467390768	0,09	-0,00134	-0,178666666666667	0,00161007399621763
12	144,53125	6,11825169286612	1233	290,604522908111	-4,755	0,03046	4,06133333333333	0,00379088128867902
13	148,4375	6,0318578948924	1247	288,159578425455	-9,945	0,06511	8,68133333333333	0,00577706325123882
14	152,34375	5,96117206018663	1262	286,159169303282	-14,535	0,09616	12,8213333333333	0,00539497373222608
15	156,25	5,85907029894496	1277	283,269689460142	-17,52	0,11671	15,5613333333333	0,00319051488754694
16	160,15625	5,78053048260522	1293	281,047012657728	-18,84	0,12571	16,7613333333333	0,00114843006414628
17	164,0625	5,70984464789945	1309	279,046603535554	-18,225	0,12196	16,2613333333333	0,000609295943762824
