1	82,03125	7,13141532364883	1111	319,277053659262	-14,475	0,09856	13,1413333333333	0,00155203872398563
2	85,9375	7,02931356240716	1124	316,387573816123	-9,315	0,06346	8,46133333333333	0,00184962414970545
3	89,84375	6,91935781953152	1137	313,275826292742	-2,955	0,02026	2,70133333333333	0,00130800613240428
4	93,75	6,81725605828985	1151	310,386346449603	2,655	-0,01739	-2,31866666666667	0,00157419992738391
5	97,65625	6,71515429704818	1165	307,496866606464	8,115	-0,05459	-7,27866666666667	0,00140655727112946
6	101,5625	6,60519855417254	1180	304,385119083083	13,815	-0,09329	-12,4386666666667	0,0011311855856074
7	105,46875	6,51095077456485	1196	301,717906920185	18,135	-0,12314	-16,4186666666667	0,00126451155655596
8	109,375	6,41670299495715	1211	299,050694757287	20,52	-0,13964	-18,6186666666667	0,000805437756217506
9	113,28125	6,31460123371548	1229	296,161214914148	21,135	-0,14384	-19,1786666666667	0,00109173311558488
10	117,1875	6,21249947247382	1246	293,271735071009	18,78	-0,12794	-17,0586666666667	0,000830328296104523
11	121,09375	6,11039771123215	1264	290,38225522787	14,55	-0,09929	-13,2386666666667	0,000990870778691279
12	125	6,01614993162445	1283	287,715043064972	9,405	-0,06449	-8,59866666666667	0,00095146312697293
13	128,90625	5,91404817038279	1302	284,825563221833	3,03	-0,02129	-2,83866666666667	0,000775144996810449
14	132,8125	5,80409242750714	1323	281,713815698452	-2,565	0,01636	2,18133333333333	0,000927434506991955
15	136,71875	5,70984464789945	1343	279,046603535554	-8,025	0,05341	7,12133333333333	0,000901887231595712
16	140,625	5,60774288665778	1364	276,157123692415	-13,725	0,09226	12,3013333333333	0,00241709028511015
17	144,53125	5,50564112541611	1386	273,267643849276	-18,09	0,12211	16,2813333333333	0,00443947003924683
18	148,4375	5,41139334580842	1409	270,600431686378	-20,475	0,13876	18,5013333333333	0,00639232737969046
19	152,34375	5,3249995478347	1432	268,155487203722	-21,105	0,14326	19,1013333333333	0,00603671443380722
20	156,25	5,23075176822701	1456	265,488275040824	-18,78	0,12766	17,0213333333333	0,00370640724846353
21	160,15625	5,15221195188726	1481	263,26559823841	-14,565	0,09916	13,2213333333333	0,00171986555246866
22	164,0625	5,06581815391354	1506	260,820653755753	-9,45	0,06451	8,60133333333333	0,000570714231325339
23	167,96875	4,97157037430585	1533	258,153441592855	-3,075	0,02116	2,82133333333333	0,000714702353085557
24	171,875	4,8930305579661	1559	255,930764790441	2,535	-0,01679	-2,23866666666667	0,000563511612174446
25	175,78125	4,81449074162636	1586	253,708087988026	7,995	-0,05354	-7,13866666666667	0,00061543932669375
26	179,6875	4,74380490692059	1612	251,707678865853	13,695	-0,09239	-12,3186666666667	0,000597814314883866
27	183,59375	4,67311907221482	1638	249,707269743679	18,045	-0,12254	-16,3386666666667	0,000499398071216802
28	187,5	4,60243323750905	1665	247,706860621506	20,49	-0,13919	-18,5586666666667	0,000575696226617653
29	191,40625	4,54745536607123	1691	246,150986859816	21,135	-0,14384	-19,1786666666667	0,000410848093053249
30	195,3125	4,47676953136545	1717	244,150577737642	18,855	-0,12839	-17,1186666666667	0,000555293347482404
31	199,21875	4,41393767829366	1744	242,372436295711	14,64	-0,10004	-13,3386666666667	0,000440602835063657
32	203,125	4,36681378848981	1769	241,038830214262	9,57	-0,06554	-8,73866666666667	0,000511849056674193
33	207,03125	4,30398193541802	1794	239,26068877233	3,18	-0,02219	-2,95866666666667	0,00047957983939615
34	210,9375	4,26471202724814	1819	238,149350371122	-2,46	0,01561	2,08133333333333	0,000423348840479165
35	214,84375	4,2175881374443	1843	236,815744289674	-7,92	0,05266	7,02133333333333	0,000489643455980575
36	218,75	4,17831822927443	1865	235,704405888466	-13,62	0,09136	12,1813333333333	0,000353312374998445
37	222,65625	4,13904832110455	1887	234,593067487259	-18	0,12166	16,2213333333333	0,000471416235684532
38	226,5625	4,11548637620263	1907	233,926264446534	-20,445	0,13846	18,4613333333333	0,000377410397647995
39	230,46875	4,07621646803276	1926	232,814926045327	-21,135	0,14326	19,1013333333333	0,000450340291000392
40	234,375	4,06050850476481	1944	232,370390684844	-18,855	0,12826	17,1013333333333	0,00042413673937729
41	238,28125	4,03694655986288	1960	231,70358764412	-14,67	0,09961	13,2813333333333	0,00033936191235401
42	242,1875	4,02123859659494	1974	231,259052283637	-9,615	0,06541	8,72133333333333	0,000669475475785463
43	246,09375	4,01338461496096	1987	231,036784603395	-3,21	0,02206	2,94133333333333	0,00091678682038535
44	250	4,00553063332699	1998	230,814516923154	2,445	-0,01604	-2,13866666666667	0,00104100319671713
45	253,90625	3,99767665169301	2008	230,592249242912	7,905	-0,05294	-7,05866666666667	0,000703510649706403
46	257,8125	3,99767665169301	2015	230,592249242912	13,575	-0,09164	-12,2186666666667	0,000410873009121581
47	261,71875	4,00553063332699	2021	230,814516923154	17,985	-0,12194	-16,2586666666667	0,00039799479538039
48	265,625	4,01338461496096	2026	231,036784603395	20,46	-0,13904	-18,5386666666667	0,000346070723225401
49	269,53125	4,02909257822891	2028	231,481319963878	21,165	-0,14399	-19,1986666666667	0,000389365192298612
50	273,4375	4,04480054149686	2028	231,925855324361	18,915	-0,12899	-17,1986666666667	0,000278011876579425
51	277,34375	4,06836248639878	2027	232,592658365086	14,73	-0,10049	-13,3986666666667	0,000352155927517643
52	281,25	4,09192443130071	2023	233,25946140581	9,72	-0,06659	-8,87866666666667	0,000280634002530412
53	285,15625	4,1233403578366	2018	234,148532126776	3,315	-0,02309	-3,07866666666667	0,000381901133040043
54	289,0625	4,16261026600648	2010	235,259870527983	-2,34	0,01486	1,98133333333333	0,000349705579550299
55	292,96875	4,19402619254237	2001	236,148941248949	-7,815	0,05176	6,90133333333333	0,000321172483979839
56	296,875	4,23329610071225	1990	237,260279650157	-13,5	0,09061	12,0813333333333	0,000347493037785569
57	300,78125	4,28041999051609	1977	238,593885731605	-17,94	0,12121	16,1613333333333	0,00027118380538711
58	304,6875	4,32754388031994	1964	239,927491813054	-20,415	0,13831	18,4413333333333	0,000354666948599154
59	308,59375	4,38252175175776	1949	241,483365574745	-21,15	0,14341	19,1213333333333	0,000269538598543365
60	312,5	4,44535360482956	1933	243,261507016676	-18,945	0,12871	17,1613333333333	0,000359975509600688
61	316,40625	4,50033147626738	1917	244,817380778367	-14,76	0,10036	13,3813333333333	0,00032065096247482
62	320,3125	4,57101731097315	1898	246,81778990054	-9,765	0,06631	8,84133333333333	0,000323723051186702
63	324,21875	4,63384916404494	1879	248,595931342472	-3,345	0,02296	3,06133333333333	0,000334611245469279
64	328,125	4,69668101711674	1859	250,374072784404	2,325	-0,01529	-2,03866666666667	0,000257971447777666
65	332,03125	4,77522083345649	1838	252,596749586819	7,8	-0,05219	-6,95866666666667	0,000351810266506182
66	335,9375	4,84590666816226	1816	254,597158708992	13,47	-0,09089	-12,1186666666667	0,000325128691245432
67	339,84375	4,924446484502	1795	256,819835511407	17,91	-0,12149	-16,1986666666667	0,000803248969557351
68	343,75	5,00298630084175	1772	259,042512313821	20,43	-0,13889	-18,5186666666667	0,00133201793754754
69	347,65625	5,08938009881547	1751	261,487456796478	21,195	-0,14414	-19,2186666666667	0,00199398092211109
70	351,5625	5,17577389678918	1729	263,932401279134	19,005	-0,12944	-17,2586666666667	0,00203741010125369
71	355,46875	5,2621676947629	1706	266,37734576179	14,82	-0,10109	-13,4786666666667	0,0013882783815673
72	359,375	5,3564154743706	1683	269,044557924688	9,855	-0,06734	-8,97866666666667	0,000769263784056657
73	363,28125	5,45066325397829	1660	271,711770087586	3,42	-0,02384	-3,17866666666667	0,000291467842020809
74	367,1875	5,54491103358598	1636	274,378982250483	-2,235	0,01426	1,90133333333333	0,000356812763652981
75	371,09375	5,63915881319368	1613	277,046194413381	-7,725	0,05116	6,82133333333333	0,00030887301067171
76	375	5,73340659280137	1588	279,713406576279	-13,41	0,09001	12,0013333333333	0,000303404794827308
77	378,90625	5,83550835404304	1565	282,602886419418	-17,88	0,12061	16,0813333333333	0,000326705937056917
78	382,8125	5,92975613365073	1541	285,270098582316	-20,4	0,13801	18,4013333333333	0,000259068038646285
79	386,71875	6,02400391325843	1517	287,937310745213	-21,165	0,14341	19,1213333333333	0,000316201189328751
80	390,625	6,13395965613407	1493	291,049058268594	-19,005	0,12916	17,2213333333333	0,000238540770537029
81	394,53125	6,24391539900971	1469	294,160805791975	-14,835	0,10081	13,4413333333333	0,000312753398073454
82	398,4375	6,34601716025138	1447	297,050285635114	-9,885	0,06736	8,98133333333333	0,000285220153833905
83	402,34375	6,44811892149305	1424	299,939765478253	-3,465	0,02371	3,16133333333333	0,000289110058586891
84	406,25	6,55807466436869	1401	303,051513001634	2,22	-0,01439	-1,91866666666667	0,000293327150993968
85	410,15625	6,64446846234241	1379	305,49645748429	7,695	-0,05129	-6,83866666666667	0,000227958120227064
86	414,0625	6,74657022358408	1357	308,385937327429	13,365	-0,09014	-12,0186666666667	0,000292087136448859
87	417,96875	6,84081800319177	1336	311,053149490327	17,85	-0,12119	-16,1586666666667	0,000229539582505822
88	421,875	6,95077374606742	1315	314,164897013708	20,4	-0,13859	-18,4786666666667	0,000303015527506805
89	425,78125	7,05287550730909	1295	317,054376856847	21,18	-0,14414	-19,2186666666667	0,00025530173507047
90	429,6875	7,16283125018473	1275	320,166124380228	19,065	-0,12974	-17,2986666666667	0,000269263166270844
91	433,59375	7,24922504815845	1256	322,611068862884	14,91	-0,10169	-13,5586666666667	0,000280899352917116
92	437,5	7,34347282776614	1238	325,278281025782	10,005	-0,06839	-9,11866666666667	0,000285538819248546
93	441,40625	7,44557458900781	1220	328,167760868921	3,57	-0,02489	-3,31866666666667	0,000291052433879
94	445,3125	7,52411440534755	1203	330,390437671336	-2,13	0,01351	1,80133333333333	0,000456917488768901
95	449,21875	7,6340701482232	1186	333,502185194717	-7,62	0,05041	6,72133333333333	0,000678517090233221
96	453,125	7,71260996456294	1170	335,724861997131	-13,29	0,08926	11,9013333333333	0,00062433467087119
97	457,03125	7,80685774417064	1154	338,392074160029	-17,805	0,12031	16,0413333333333	0,000425361455673326
98	460,9375	7,87754357887641	1140	340,392483282202	-20,355	0,13786	18,3813333333333	0,000226475338272955
99	464,84375	7,97964534011807	1126	343,281963125342	-21,165	0,14356	19,1413333333333	0,000251302868765715
100	468,75	8,0346232115559	1111	344,837836887032	-19,065	0,12961	17,2813333333333	0,000289763263362932
101	472,65625	8,12887099116359	1098	347,50504904993	-14,925	0,10141	13,5213333333333	0,000219476284867484
102	476,5625	8,20741080750334	1084	349,727725852344	-10,02	0,06826	9,10133333333333	0,000290571112338811
103	480,46875	8,26238867894116	1071	351,283599614035	-3,585	0,02446	3,26133333333333	0,000242119865517502
104	484,375	8,31736655037898	1057	352,839473375725	2,115	-0,01379	-1,83866666666667	0,000272535718977451
105	488,28125	8,38805238508475	1043	354,839882497898	7,605	-0,05069	-6,75866666666667	0,000275127194209458
106	492,1875	8,45088423815654	1030	356,61802393983	13,26	-0,08939	-11,9186666666667	0,000238160790926585
107	496,09375	8,49015414632642	1018	357,729362341038	17,775	-0,12074	-16,0986666666667	0,000294034181111684
108	500	8,52942405449629	1008	358,840700742245	20,37	-0,13844	-18,4586666666667	0,000169799819410051
109		8,57654794430014	1000	360,174306823694	21,21	-0,14414	-19,2186666666667	
110		8,61581785247001	993	361,285645224901	19,125	-0,13019	-17,3586666666667	
111		8,67079572390783	988	362,841518986592	14,985	-0,10229	-13,6386666666667	
112		8,6786497055418	984	363,063786666833	10,125	-0,06929	-9,23866666666667	
113		8,7100656320777	981	363,952857387799	3,675	-0,02564	-3,41866666666667	
114		8,72577359534565	980	364,397392748282	-2,04	0,01276	1,70133333333333	
115		8,7728974851495	978	365,730998829731	-7,53	0,04966	6,62133333333333	
116		8,78075146678347	978	365,953266509972	-13,185	0,08851	11,8013333333333	
117		8,78860544841745	976	366,175534190214	-17,73	0,11986	15,9813333333333	
118		8,78860544841745	975	366,175534190214	-20,325	0,13771	18,3613333333333	
119		8,8043134116854	974	366,620069550697	-21,18	0,14356	19,1413333333333	
120		8,81216739331937	974	366,842337230938	-19,14	0,13006	17,3413333333333	
121		8,78860544841745	973	366,175534190214	-15,015	0,10216	13,6213333333333	
122		8,7728974851495	974	365,730998829731	-10,155	0,06916	9,22133333333333	
123		8,78075146678347	974	365,953266509972	-3,72	0,02551	3,40133333333333	
124		8,76504350351552	975	365,508731149489	2,01	-0,01319	-1,75866666666667	
125		8,74933554024758	976	365,064195789006	7,5	-0,04994	-6,65866666666667	
